   119.5500000    21.7000000    17.887
   119.5500000    21.7250000    17.920
   119.5500000    21.7500000    17.955
   119.5500000    21.7750000    17.990
   119.5500000    21.8000000    18.027
   119.5500000    21.8250000    18.064
   119.5500000    21.8500000    18.101
   119.5500000    21.8750000    18.138
   119.5500000    21.9000000    18.175
   119.5500000    21.9250000    18.211
   119.5500000    21.9500000    18.247
   119.5500000    21.9750000    18.282
   119.5500000    22.0000000    18.316
   119.5500000    22.0250000    18.349
   119.5500000    22.0500000    18.380
   119.5500000    22.0750000    18.409
   119.5500000    22.1000000    18.437
   119.5500000    22.1250000    18.463
   119.5500000    22.1500000    18.487
   119.5500000    22.1750000    18.509
   119.5500000    22.2000000    18.528
   119.5500000    22.2250000    18.545
   119.5500000    22.2500000    18.560
   119.5500000    22.2750000    18.572
   119.5500000    22.3000000    18.581
   119.5500000    22.3250000    18.588
   119.5500000    22.3500000    18.592
   119.5500000    22.3750000    18.594
   119.5500000    22.4000000    18.593
   119.5500000    22.4250000    18.589
   119.5500000    22.4500000    18.583
   119.5500000    22.4750000    18.574
   119.5500000    22.5000000    18.562
   119.5500000    22.5250000    18.548
   119.5500000    22.5500000    18.532
   119.5500000    22.5750000    18.513
   119.5500000    22.6000000    18.492
   119.5500000    22.6250000    18.468
   119.5500000    22.6500000    18.442
   119.5500000    22.6750000    18.415
   119.5500000    22.7000000    18.385
   119.5500000    22.7250000    18.353
   119.5500000    22.7500000    18.320
   119.5500000    22.7750000    18.285
   119.5500000    22.8000000    18.249
   119.5500000    22.8250000    18.210
   119.5500000    22.8500000    18.171
   119.5500000    22.8750000    18.130
   119.5500000    22.9000000    18.089
   119.5500000    22.9250000    18.046
   119.5500000    22.9500000    18.002
   119.5500000    22.9750000    17.957
   119.5500000    23.0000000    17.911
   119.5500000    23.0250000    17.865
   119.5500000    23.0500000    17.818
   119.5500000    23.0750000    17.770
   119.5500000    23.1000000    17.722
   119.5500000    23.1250000    17.673
   119.5500000    23.1500000    17.623
   119.5500000    23.1750000    17.574
   119.5500000    23.2000000    17.523
   119.5500000    23.2250000    17.473
   119.5500000    23.2500000    17.422
   119.5500000    23.2750000    17.371
   119.5500000    23.3000000    17.319
   119.5500000    23.3250000    17.268
   119.5500000    23.3500000    17.216
   119.5500000    23.3750000    17.164
   119.5500000    23.4000000    17.112
   119.5500000    23.4250000    17.059
   119.5500000    23.4500000    17.007
   119.5500000    23.4750000    16.954
   119.5500000    23.5000000    16.901
   119.5500000    23.5250000    16.849
   119.5500000    23.5500000    16.796
   119.5500000    23.5750000    16.743
   119.5500000    23.6000000    16.690
   119.5500000    23.6250000    16.638
   119.5500000    23.6500000    16.585
   119.5500000    23.6750000    16.533
   119.5500000    23.7000000    16.480
   119.5500000    23.7250000    16.428
   119.5500000    23.7500000    16.376
   119.5500000    23.7750000    16.324
   119.5500000    23.8000000    16.272
   119.5500000    23.8250000    16.221
   119.5500000    23.8500000    16.170
   119.5500000    23.8750000    16.118
   119.5500000    23.9000000    16.067
   119.5500000    23.9250000    16.016
   119.5500000    23.9500000    15.965
   119.5500000    23.9750000    15.915
   119.5500000    24.0000000    15.864
   119.5500000    24.0250000    15.813
   119.5500000    24.0500000    15.763
   119.5500000    24.0750000    15.712
